##name	Unified Dentistry Dictionary
##sourceLang	English
##targetLang	Arabic
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1256
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1256
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2004/10/23, 16:48
##author	k_hm@gawab.com
##email	k_hm@gawab.com
##description	All words are from Dentistry Dictionary of World Health Organization \n \nk_hm@gawab.com \nSyria, Latakia, 2004
##browsingEnabled	
##bgl_creationTime	2004/10/23, 16:36
8EAF66FD.bmp	File: 8EAF66FD.bmp
sebo|seboes	الزُّهْم , سابقة بمعنى الدُّهْن<BR>
secodont|secodonts	ذُو أَرْحَاءٍ قَطَّاعَة
second molar|second molars	الرَّحَى الثَّانِيَة
second premolar|second premolars	الضَّاحِكَةُ الثَّانِيَة
secondary|secondaries	ثانَوِيّ
secondary abutment|secondary abutments	دِعْمَةٌ ثانَوِيَّة
secondary caries|secondary carieses	تَسَوُّسٌ ثانَوِيّ
secondary dentine|secondary dentines	عاجٌ ثانَوِيّ
secondary enamel cuticle|secondary enamel cuticles	جُلَيْدَةٌ مينائِيَّةٌ ثانَوِيَّة
secondary irregular dentin|secondary irregular dentins	عاجٌ ثانَوِيٌّ غَيرُ مُنْتَظَم
secondary palate|secondary palates	حَنَكٌ ثانَوِيّ
secondary regular dentin|secondary regular dentins	عاجٌ ثانَوِيٌّ مُنْتَظَم
secretion|secretions	إِفْراز
secretory|secretories	إِفْرَازِيّ
section|sections	قَطْع , مَقْطَع<BR>
sectional appliance|sectional appliances	طَبيقَةٌ مَقْطَعِيَّةٌ
sectional impression|sectional impressions	طَبْعَةٌ مَقْطَعِيَّة
sectional partial denture|sectional partial dentures	بِدْلَةٌ جُزْئِيَّةٌ مُجَزَّأَة
sectional tray|sectional traies	طابِعٌ للمقاطِعِ المُسْتَعْرِضَة
sectioning|sectionings	قَطْع
sector|sectors	قَطَّاع
sectorial|sectorials	قَطَّاعِيّ
securing|securings	تَأْمين
securing maxillo-mandibular relation|securing maxillo-mandibular relations	تَأْمينُ عَلاَقَةِ الفَكَّين
sedation|sedations	تَهْدِئَة
sedative|sedatives	مُهَدِّئ
sedimentation|sedimentations	تَثَفُّل
segment|segments	قِطْعَة
segmental|segmentals	قِطْعِيّ
segmentation|segmentations	تَقَطُّع
segregation|segregations	فَصْل
segregator|segregators	فَصَّالَة
selection|selections	انْتِقاء
selective|selectives	اِنْتِقَائِيّ
selective grinding|selective grindings	سَحْلٌ انْتِقائِيّ
selenodont|selenodonts	هِلاَلِيُّ الأَسْنان
self care|self cares	عِنايَةٌ ذاِيَّة
self glazing|self glazings	صَقْلٌ ذاتِيّ
self-adhesive matrix|self-adhesive matrixes	مِسْنَدَةٌ ذاتِيَّةُ الالْتِصاق
self-curing resin|self-curing resins	راتينٌ ذاتِيُّ التَّصَلُّب
sella turcica|sella turcicas	السَّرْجُ التُّرْكِيّ
semel in d.|semel in d.s	semel in die<BR>مختصر مَرَّةً باليَوم
semi|semis	سابقة بمعنى النِّصْف , الجُزْء<BR>
semi-fixed bridge|semi-fixed bridges	جِسْرٌ نِصْفُ ثابِت
semiadjustable articulator|semiadjustable articulators	مِفْصَلَةٌ قابِلَةٌ للتَّعْديلِ جُزْئِيَّاً؛مِفْصَلَةٌ شِبْهُ ضَبوطَة
semicircular|semicirculars	هِلالِيّ
semicohesion|semicohesions	تَماسُكٌ جُزْئِيّ
semilunar notch of mandible|semilunar notch of mandibles	الثُّلْمَةُ الهِلاَلِيَّةُ للفَكِّ السُّفْلِيّ
semiluxation|semiluxations	خَلْعٌ جُزْئِيّ
senescence|senescences	شُيُوْخَة
senile|seniles	شَيْخُوخِيّ
senile anodontia|senile anodontias	انْعِدامُ الأَسْنانِ الشَّيخُوخِيّ
senile dental caries|senile dental carieses	تَسَوُّسٌ سِنِّيٌّ شَيخوخِيّ
senile gingivitis|senile gingivitises	الْتِهابُ اللِّثَةِ الشَّيخوخِيّ
senility|senilities	شَيْخُوْخَة
sensation|sensations	حِسّ
sense|senses	حَاسَّة
sense organs|sense organses	أَعْضاءُ الحَواسّ
sensitive|sensitives	حَسَّاس
sensitivity|sensitivities	تَحَسُّس؛حَسَاسِيَّة
sensomotor|sensomotors	حِسِّيٌّ حَرَكِيّ
sensory|sensories	حِسِّيّ
separating|separatings	فَصْل
separating band|separating bands	separating strip<BR>شَريطُ الفَصْل
separating disk|separating disks	قُرْصٌ فاصِل
separating steel disk|separating steel disks	قُرْصٌ فاصِلٌ فُولاذِيّ
separating strip|separating strips	شَريطُ الفَصْل
separating varnish|separating varnishes	ورنيش الفَصْل
separator|separators	فَاصِلَةٌ
seperating spring|seperating springs	رَفَّاصٌ فاصِل
seperation|seperations	فَصْل
sepium|sepiums	عَظْمُ الحَبَّار , في الصناعات السنية
sepsis|sepsises	إِنْتان (إِنْتانات)
septa|septas	حَواجِز
septa interalveolaria mandibulae|septa interalveolaria mandibulaes	الحَواجِزُ بَينَ أَسْناخِ الفَكِّ السُّفلي
septa interalveolaria maxillae|septa interalveolaria maxillaes	الحَواجِزُ بَينَ أَسْناخِ الفَكِّ العُلْوِي
septal|septals	حاجِزِيّ
septal gingiva|septal gingivas	اللِّثَةُ الحاجِزِيَّة
septal space|septal spaces	حَيِّزٌ حاجِزِيّ
septate|septates	مُحَوْجِز
septi|septis	سابقة بمعنى سَبْعَة
septic|septics	إِنْتَانِيّ
septic abscess|septic abscesses	خُرَاجٌ إِنْتانِيّ
septicemia|septicemias	إِنْتانٌ دَمَوِيّ
septico|septicoes	سابقة بمعنى الإنْتَان
septo|septoes	سابقة بمعنى الحاجز
septum|septums	pl. septa<BR>حاجِز (حَواجِز)
septum alveoli|septum alveolis	الحاجِزُ السِّنْخِيّ
septum interradiculare|septum interradiculares	الحَاجِزُ بَينَ الجُذور , السِّنِّيَّة
septum linguale|septum linguales	الحَاجِزُ اللِّسانِيّ
septum of tongue|septum of tongues	septum NA linguae<BR>الحَاجِزُ اللِّسانِيّ
seq. luce.|seq. luce.s	sequenti luce<BR>مختصر اليَومُ التَّالِي (صيدلة)
sequela|sequelas	عُقْبول
sequential|sequentials	تَتَابُعِيّ
sequester|sequesters	وَشِيْظ , قطعة متموتة من العظم المكسور
sequestration|sequestrations	اِنْحِجَاز؛اِحْتِجَاز
sequestrectomy|sequestrectomies	اِسْتِئْصالُ الوَشِيْظ
sequestrum|sequestrums	وَشِيْظ , قطعة متموتة من العظم المكسور
serial|serials	سِلْسِلِيّ
serial extraction|serial extractions	قَلْعٌ مُتَتابَع
seronegative|seronegatives	سَلْبِيُّ المَصْل
seronegativity|seronegativities	سَلْبِيَّةُ المَصْل
seropositive|seropositives	إِيْجَابِيُّ المَصْل
seropositivity|seropositivities	إِيْجَابِيَّةُ المَصْل
serous|serouses	مَصْلِيّ
serpiginous ulcer|serpiginous ulcers	قَرْحَةٌ ساعِيَة
serrated|serrateds	مِنْشَارِيّ
serration|serrations	تَشَرْشُر
serum|serums	مَصْل
serumal calculus|serumal calculuses	حَصاةٌ مَصْلِيَّة
serumal tartar|serumal tartars	subgingival calculus<BR>قَلَحٌ مَصْلِيّ , حَصاةٌ تَحْتَ الِّلثَة
service|services	خِدْمَة
sesqui|sesquis	سابقة بمعنى وَاحِدٌ ونِصْف
sesquih|sesquihs	sesquihora<BR>مختصر ساعَةٌ وَنِصْف
sessile|sessiles	لَاطِئ
sesunc.|sesunc.s	sesuncia<BR>مختصر أُونْصَةٌ وَنِصْف
set|sets	طاقَم , مَنْزَعَة<BR> , رَتَل<BR> , يُجَبِّر؛تَجْبِيْر<BR>
set-up|set-ups	إِعْدَادٌ , يُعِدُّ<BR>
set-up wax|set-up waxes	شَمْعُ الصَّفّ
setiform|setiforms	هُلْبِيُّ الشَّكْل
setiform teeth|setiform teeths	أَسْنانٌ هُلْبِيَّةُ الشَّكْل
setting|settings	تَنْضِيْد , تَصَلُّب<BR>
setup|setups	تَنْضيد
sex|sexes	جِنْس
sexual|sexuals	جِنْسِيّ
sexually transmitted diease|sexually transmitted dieases	مَرَضٌ مَنْقُولٌ جِنْسِيَّاً
shade guide|shade guides	دَلِيْلُ الأَلْوان
shade selection|shade selections	انْتِقاءُ ظِلِّ اللَّون
shaft|shafts	جَدْل
shallow|shallows	ضَحْل
shallow bite|shallow bites	عَضَّةٌ ضَحْلَة
shallow cavity|shallow cavities	حُفْرَةٌ سِنِّيَّةٌ ضَحْلَة
shape|shapes	شَكْل
sharp|sharps	حادّ
sharp spoon excavator|sharp spoon excavators	مِجْرَفَةٌ مِلْعَقِيَّةٌ حادَّة
sharpening|sharpenings	شَحْذ
shearing|shearings	قَصّ
shearing cusp|shearing cusps	شُرْفَةٌ قاصَّة
sheath|sheaths	غِمْد (أَغْماد)
sheath of Hertwig|sheath of Hertwigs	root sheath<BR>غِمْدُ هيرتُوِيغ , غِمْدُ الجَذْر
shedding|sheddings	تَبْدِيْل
shelf|shelfs	رَفّ (رُفوف)
shell|shells	قَذيفَة , قِشْرَة<BR> , مَحارَة<BR> , يَقْصِف<BR>
shell crown|shell crowns	تاجٌ قِشْرِيّ
shell teeth|shell teeths	أَسْنَانٌ صَدَفِيَّةٌ
shell tooth|shell tooths	سِنٌّ صَدْمِيَّة
shellac|shellacs	صَمْغُ اللَّكّ
shellac varnish|shellac varnishes	ورنيش الشيلاك
shift|shifts	دَورِيَّة , زَيَحان<BR>
shingles|shingleses	الهِربس المِنْطَقِي
shock|shocks	صَدْمَة
shock absorber|shock absorbers	ماصٌّ للصَّدَمات , جهازٌ مُخَمِّدٌ لوقع الصَّدَمات
short|shorts	قَصِيْر
short bur|short burs	مِثْقَبٌ قَصير
short cone|short cones	مَخْروطٌ قَصير
short coping|short copings	قُوْبٌ قَصير
short mandrel|short mandrels	شِياقٌ قَصير
shortness|shortnesses	قِصَر
shoulder|shoulders	كَتِف
shoulder crown|shoulder crowns	تاجٌ كَتِفِيّ
shower|showers	وابِل
shrink|shrinks	يَنْكَمِش
shrinkage|shrinkages	انْكِماش
si non val|si non vals	si non valeat<BR>مختصر إذا لم يكن كافيا
siagantritis|siagantritises	siagonantritis<BR>الْتِهابُ الغارِ الفَكِّيّ
siagonagra|siagonagras	نِقْرِسُ الفَكّ
siagonantritis|siagonantritises	الْتِهابُ غارِ الجَيبِ الفَكِّيّ
sial|sials	سابقة بمعنى اللُّعَاب
sialaden|sialadens	غُدَّةٌ لُعابِيَّة
sialectasis|sialectasises	تَوَسُّعُ القَناةِ اللُّعابِيَّة
sialic|sialics	لُعابِيّ
sialine|sialines	لُعَابِيّ
sialism|sialisms	إِِلْعاب
sialo|sialoes	سابقة بمعنى اللُّعَاب
sialoadenitis|sialoadenitises	الْتِهابُ الغُدَّةِ اللُّعابِيَّة
sialoadenotomy|sialoadenotomies	بَضْعُ الغُدَّةِ اللُّعابِيَّة
sialoangiectasis|sialoangiectasises	تَوَسُّعُ القَناةِ اللُّعابِيَّة
sialoangiitis|sialoangiitises	الْتِهابُ القَناةِ اللُّعابِيَّة
sialocele|sialoceles	قِيْلَةُ الغُدَّةِ اللُّعابِيَّة , وَرَمُ الغُدَّةِ اللُّعابِيَّة<BR>
sialodacryoadenitis|sialodacryoadenitises	الْتِهابُ الغُدَدِ اللُّعابِيَّةِ و الدَّمْعِيَّة
sialodochitis|sialodochitises	الْتِهابُ الأَقْنِيَةِ اللُّعابِيَّة
sialodocholithiasis|sialodocholithiasises	تَحَصِّي الأَقْنِيَةِ اللّعأبِيَّة
sialodochoplasty|sialodochoplasties	رَأْبُ الأَقنِيَةِ اللُّعابِيَّة
sialoductitis|sialoductitises	sialoangiitis<BR>الْتِهابُ القَناةِ اللُّعابِيَّة
sialogram|sialograms	صورَةُ القَناةِ اللُّعابِيَّة
sialograph|sialographs	صورَةُ القَناةِ اللُّعابِيَّة
sialography|sialographies	تَصْويرُ القَناةِ اللُّعابِيَّة
sialolith|sialoliths	حَصاةٌ لُعابِيَّة
sialolithiasis|sialolithiasises	تَحَصٍّ لُعابِيّ , تَحَصِّي لُعابِيّ
sialolithotomy|sialolithotomies	اسْتِخْراجُ الحَصاةِ اللُّعابِيَّة
sialoma|sialomas	وَرَمٌ لُعابِيّ
sialometaplasia|sialometaplasias	حُؤُوْلُ الغُدَّةِ اللُّعابِيَّة
sialometer|sialometers	مِقْياسُ الإِلْعاب
sialometry|sialometries	قِياسُ الإِلْعاب
sialomucin|sialomucins	مُوسينٌ لُعابِيّ
sialoncus|sialoncuses	تَوَرُّمُ الغُدَّةِ اللُّعابِيَّة
sialorrhea|sialorrheas	إِلْعاب
sialoshesia|sialoshesias	اِحْتِباسُ اللُّعاب
sialosis|sialosises	إِلْعاب
sialostenosis|sialostenosises	تَضَيُّقُ القَناةِ اللُّعابِيَّة
sialosyrinx|sialosyrinxes	salivary fistula<BR>ناسورٌ لُعابِيّ
sialotic|sialotics	إِلْعابِيّ
sialozemia|sialozemias	إِلْعاب
sick|sicks	سَقِيْم؛مَرِيْض
sickle scaler|sickle scalers	مِقْلَحَةٌ مِنْجَلِيَّة
sickness|sicknesses	سُقْم
side effect|side effects	تَأْثِيْرٌ جانِبِيّ
sidero|sideroes	سابقة بمعنى الحَدِيْد
sigmoid|sigmoids	سِيْنِيّ
sigmoid incisure of mandible|sigmoid incisure of mandibles	الثُّلْمَةُ السِّينِيَّةُ للفَكِّ السُّفْلِيّ
sigmoid notch|sigmoid notches	الثُّلْمَةُ السِّيْنِيَّةُ , في الفك السفلي , ثُلْمَةُ السِّينِيّ<BR>
sign|signs	عَلاَمَة (عَلاَمات)
silicate|silicates	سيليكات
silicate cement|silicate cements	مِلاَطٌ سيليكاتِيّ
silicate cement restoration|silicate cement restorations	حَشْوَةُ إِسْمَنْتِ السِّيلِيكات
silicone|silicones	سيليكون
silicone rubber impression material|silicone rubber impression materials	مادَّةُ المَطَّاطِ السِّيليكونِيِّ المُنْطَبِعَة
silicophosphate cement|silicophosphate cements	مِلاَطٌ سيليكُوفُسْفاتِيّ
silk|silks	حَرِيْر
silver|silvers	فِضَّة
silver alloy|silver alloies	خَلِيْطَةٌ فِضِّيَّة
silver point|silver points	قُمَيعَةٌ فِضِّيَّة
silver solder|silver solders	لِحامُ الفِضَّة
silver wedge|silver wedges	وَتِدٌ فِضِّيّ
silverized|silverizeds	مُفَضَّض
similarity|similarities	مُشَابَهَة
simmulation|simmulations	مُحَاكَاة
simple|simples	بَسِيْط
simple anchorage|simple anchorages	إِرْساءٌ بَسيط
simple articulator|simple articulators	مِفْصَلَةٌ بَسيطَة
simple beam|simple beams	دِعامَةٌ بَسيطَة
simple bridge|simple bridges	جِسْرٌ بَسيط
simple cavity|simple cavities	حُفْرَةٌ سِنِّيَّةٌ بَسيطَة
simple extraction|simple extractions	قَلْعٌ بَسيط
simple gingivitis|simple gingivitises	الْتِهابُ اللِّثَةِ البَسيط
simple odontoma|simple odontomas	وَرَمٌ سِنِّيٌّ بَسيط
simple pocket|simple pockets	periodontal pocket<BR>جَيبَةٌ بَسِيطَة , جَيبَةُّ دَوَاعِمِ السِّنّ
simple pulpitis|simple pulpitises	الْتِهابُ اللُّبِّ البَسيط
simple stomatitis|simple stomatitises	الْتِهابُ الفَمِ البَسيط
sing.|sing.s	singulorum<BR>مختصر من كلٍّّ
single|singles	مُفْرَد
single spray handpiece|single spray handpieces	قَبْضَةُ البَخِّ المُنْفَرِد
single-cut bur|single-cut burs	مِثْقَبٌ وَحيدُ القَطْع
sinistral|sinistrals	يَسَارِيّ
sinistro|sinistroes	سابقة بمعنى الجِهَة اليسرى
sino|sinoes	سابقة بمعنى الجَيْب
sinogram|sinograms	صُوْرَةُ الجَيْبِ الشُّعاعِيَّة
sinograph|sinographs	صُوْرَةُ الجَيْبِ الشُّعاعِيَّة
sinus|sinuses	جَيْب
sinusitis|sinusitises	اِلْتِهابُ الجَيْب
siphon|siphons	مَثْعَب
sis|sises	لاحقة بمعنى الدَّاء , حالَةٌ مَرَضِيَّةٌ<BR>
site|sites	مَوْضِع؛مَقَرّ
sito|sitoes	سابقة بمعنى الأَكْل؛الغِذَاء؛التَّغْذِيَة
situation|situations	وَضْع
sixth-year molar|sixth-year molars	رَحَى السَّنَةِ السَّادِسَة
