##name	Drug information
##sourceLang	English
##targetLang	English
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2003/04/21, 11:54
##author	Kianoosh Fooladi : kfooladi@yahoo.com
##email	kfooladi@yahoo.com
##description	Information on thousands of prescription and over-the-counter medications is provided through two drug resources -- MedMaster, a product of the American Society of Health-System Pharmacists (ASHP), and the USP DI� Advice for the Patient� , a product of the United States Pharmacopeia (USP).  \nThis Glossary Provides Hyperlinks to  Drug informations wich hosted by the "U.S. National Library of Medicine" and the  "National Institutes Of Health" . \nhttp://www.nlm.nih.gov/medlineplus/druginformation.html
##browsingEnabled	
##bgl_creationTime	2003/04/15, 12:41
8EAF66FD.bmp	File: 8EAF66FD.bmp
Tribasic Calcium Phosphate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tribenzagan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202578.html'>USP DI</A> - Trimethobenzamide (Systemic)
Tribiotic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202401.html'>USP DI</A> - Neomycin, Polymyxin B, and Gramicidin (Ophthalmic)
Trichlorex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202208.html'>USP DI</A> - Diuretics, Thiazide (Systemic)
Trichlormethiazide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202208.html'>USP DI</A> - Diuretics, Thiazide (Systemic)
Tricitrates	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202144.html'>USP DI</A> - Citrates (Systemic)
Triclabendazole (Systemic)|Triclabendazole	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203624.html'>USP DI</A>
Tricor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601052.html'>MedMaster</A> - Fenofibrate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203516.html'>USP DI</A> - Fenofibrate (Systemic)
Tricosal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Triderm	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601124.html'>MedMaster</A> - Triamcinolone Topical <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Tridesilon	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Tridione	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601127.html'>MedMaster</A> - Trimethadione
Trientine (Systemic)|Trientine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202575.html'>USP DI</A>
Trifluoperazine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202457.html'>USP DI</A> - Phenothiazines (Systemic)
Trifluoperazine Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682121.html'>MedMaster</A>
Triflupromazine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202457.html'>USP DI</A> - Phenothiazines (Systemic)
Trifluridine (Ophthalmic)|Trifluridine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202576.html'>USP DI</A>
Trihexane	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682160.html'>MedMaster</A> - Trihexyphenidyl <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202057.html'>USP DI</A> - Antidyskinetics (Systemic)
Trihexy-5	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682160.html'>MedMaster</A> - Trihexyphenidyl
Trihexyphenidyl	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682160.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202057.html'>USP DI</A> - Antidyskinetics (Systemic)
Trikacide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202365.html'>USP DI</A> - Metronidazole (Systemic)
Trikates	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202473.html'>USP DI</A> - Potassium Supplements (Systemic)
Trilafon	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682165.html'>MedMaster</A> - Perphenazine Oral <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202457.html'>USP DI</A> - Phenothiazines (Systemic)
Trilafon Concentrate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202457.html'>USP DI</A> - Phenothiazines (Systemic)
Trileptal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601245.html'>MedMaster</A> - Oxcarbazepine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500111.html'>USP DI</A> - Oxcarbazepine (Systemic)
Trilisate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602021.html'>MedMaster</A> - Choline Magnesium Trisalicylate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Trilog	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Trilone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Trilostane (Systemic)|Trilostane	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202577.html'>USP DI</A>
Trimazide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202578.html'>USP DI</A> - Trimethobenzamide (Systemic)
Trimeprazine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601126.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202063.html'>USP DI</A> - Antihistamines, Phenothiazine-derivative (Systemic)
Trimethadione	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601127.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202051.html'>USP DI</A> - Anticonvulsants, Dione (Systemic)
Trimethobenzamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682693.html'>MedMaster</A>
Trimethobenzamide (Systemic)|Trimethobenzamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202578.html'>USP DI</A>
Trimethoprim	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684025.html'>MedMaster</A>
Trimethoprim (Systemic)|Trimethoprim	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202579.html'>USP DI</A>
Trimetrexate (Systemic)|Trimetrexate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202693.html'>USP DI</A>
Trimetrexate Glucuronate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a694019.html'>MedMaster</A>
Trimipramine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602010.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Trimox	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685001.html'>MedMaster</A> - Amoxicillin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202446.html'>USP DI</A> - Penicillins (Systemic)
Trimpex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684025.html'>MedMaster</A> - Trimethoprim <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202579.html'>USP DI</A> - Trimethoprim (Systemic)
Trinalin Repetabs	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Triostat	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202566.html'>USP DI</A> - Thyroid Hormones (Systemic)
Triotann	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Triotann Pediatric	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Trioxsalen (Systemic)|Trioxsalen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202580.html'>USP DI</A>
Tripedia	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202201.html'>USP DI</A> - Diphtheria and Tetanus Toxoids and Pertussis Vaccine Adsorbed (Systemic)
Tripelennamine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Triphasil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Triple Antibiotic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202399.html'>USP DI</A> - Neomycin, Polymyxin B, and Bacitracin (Ophthalmic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202401.html'>USP DI</A> - Neomycin, Polymyxin B, and Gramicidin (Ophthalmic)
Triple Sulfa	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202541.html'>USP DI</A> - Sulfonamides (Vaginal)
Triple X	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202492.html'>USP DI</A> - Pyrethrins and Piperonyl Butoxide (Topical)
Triprolidine and Pseudoephedrine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Triprolidine, Pseudoephedrine, Codeine, and Guaifenesin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triprolidine, Pseudoephedrine, and Acetaminophen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Triprolidine, Pseudoephedrine, and Codeine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Triptil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Triptone Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Triptorelin (Systemic)|Triptorelin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500209.html'>USP DI</A>
Triquilar	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Trisenox	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500241.html'>USP DI</A> - Arsenic Trioxide (Systemic)
Trisoralen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202580.html'>USP DI</A> - Trioxsalen (Systemic)
Tristatin II	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202420.html'>USP DI</A> - Nystatin and Triamcinolone (Topical)
Tristoject	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202018.html'>USP DI</A> - Corticosteroids Glucocorticoid Effects (Systemic)
Tritec	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684046.html'>MedMaster</A> - Ranitidine Bismuth Citrate
Trivora	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Trizivir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500305.html'>USP DI</A> - Abacavir, Lamivudine, and Zidovudine (Systemic)
Trobicin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202530.html'>USP DI</A> - Spectinomycin (Systemic)
Trocal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682492.html'>MedMaster</A> - Dextromethorphan <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202187.html'>USP DI</A> - Dextromethorphan (Systemic)
Troglitazone (Systemic)|Troglitazone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203433.html'>USP DI</A>
Trolamine Salicylate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Troleandomycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682317.html'>MedMaster</A>
Tronolane	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682429.html'>MedMaster</A> - Pramoxine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202041.html'>USP DI</A> - Anesthetics (Rectal)
Tronothane	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202041.html'>USP DI</A> - Anesthetics (Rectal) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
Tropicacyl	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202581.html'>USP DI</A> - Tropicamide (Ophthalmic)
Tropical Blend Dark Tanning	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Tropical Blend Dry Oil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Tropical Blend Waterproof	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Tropicamide (Ophthalmic)|Tropicamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202581.html'>USP DI</A>
Trosyd AF cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500135.html'>USP DI</A> - Tioconazole (Topical)
Trosyd J cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500135.html'>USP DI</A> - Tioconazole (Topical)
Trovafloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a698031.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203444.html'>USP DI</A> - Trovafloxacin (Systemic)
Trovafloxacin (Systemic)|Trovafloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203444.html'>USP DI</A>
Trovan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a698031.html'>MedMaster</A> - Trovafloxacin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203444.html'>USP DI</A> - Trovafloxacin (Systemic)
Trovan Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601201.html'>MedMaster</A> - Alatrofloxacin Injection
Truphylline	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601015.html'>MedMaster</A> - Aminophylline <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/201945.html'>USP DI</A> - Bronchodilators, Theophylline (Systemic)
Trusopt	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697049.html'>MedMaster</A> - Dorzolamide Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202773.html'>USP DI</A> - Dorzolamide (Ophthalmic)
Truxophyllin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/201945.html'>USP DI</A> - Bronchodilators, Theophylline (Systemic)
Tryptophan	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500179.html'>USP DI</A> - L-Tryptophan (Systemic)
Trysul	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202541.html'>USP DI</A> - Sulfonamides (Vaginal)
Tubasal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202028.html'>USP DI</A> - Aminosalicylate Sodium (Systemic)
Tuberculin PPD TINE TEST	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202761.html'>USP DI</A> - Tuberculin, Purified Protein Derivative (PPD) (Injection)
Tuberculin, Purified Protein Derivative (PPD) (Injection)|Tuberculin, Purified Protein Derivative (PPD)	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202761.html'>USP DI</A>
Tubersol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202761.html'>USP DI</A> - Tuberculin, Purified Protein Derivative (PPD) (Injection)
Tuinal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601019.html'>MedMaster</A> - Amobarbital and Secobarbital <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202081.html'>USP DI</A> - Barbiturates (Systemic)
Tums	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601032.html'>MedMaster</A> - Calcium Carbonate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tums 500	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tums Anti	gas/Antacid <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Tums E	X <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tums Extra Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tums Regular Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202108.html'>USP DI</A> - Calcium Supplements (Systemic)
Tums Ultra	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Tuss-LA	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussafed	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussafed Drops	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussar DM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussi-Organidin DM-S NR Liquid	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussigon	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussilyn DM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussionex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussionex Pennkinetic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tussirex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Tusso-DM	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Twice-A-Day Extra Moisturizing 12 Hour Nasal Spray	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Twilite Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Twin-K	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202473.html'>USP DI</A> - Potassium Supplements (Systemic)
Twinrix	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500307.html'>USP DI</A> - Hepatitis A Virus Vaccine Inactivated and Hepatitis B Virus Vaccine Recombinant (Systemic)
Two-Dyne	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202102.html'>USP DI</A> - Butalbital and Acetaminophen (Systemic)
TwoCal HN	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Tylenol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681004.html'>MedMaster</A> - Acetaminophen
Tylenol Allergy Sinus Medication Extra Strength Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Tylenol Allergy Sinus Medication Maximum Strength Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Tylenol Allergy Sinus Medication Maximum Strength Gelcaps	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Tylenol Allergy Sinus Medication Maximum Strength Geltabs	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Tylenol Allergy Sinus Night Time Medicine Maximum Strength Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202062.html'>USP DI</A> - Antihistamines, Decongestants, and Analgesics (Systemic)
Tylenol Arthritis Extended Relief	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202001.html'>USP DI</A> - Acetaminophen (Systemic)
Tylenol Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202001.html'>USP DI</A> - Acetaminophen (Systemic)
Tylenol Children's Chewable Tablets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202001.html'>USP DI</A> - Acetaminophen (Systemic)
Tylenol Children's Cold DM Medication	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
