##name	English Hebrew Paganism
##sourceLang	English
##targetLang	Hebrew
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1255
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1255
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2005/03/02, 23:59
##author	Carmit Mizrahi
##description	English Hebrew Dictionary for Pagan Religions, Mythology, Wicca, Folklore, Magic and Witchcraft.
##bgl_creationTime	2002/11/12, 08:30
8EAF66FD.bmp	File: 8EAF66FD.bmp
psychic	<B>(ש"ע)</B> פסיכי, נפשי, רוחני.
psychic attack	<B>(ש"ע)</B> מתקפה פסיכית.
psychic defence	<B>(ש"ע)</B> התגוננות פסיכית.
psychic mind	<B>(ש"ע)</B> הנפש הפסיכית. במאגיה, כינוי לתת מודע, החלק שבאמצעותו ניתן להיכנס אל המישור האסטרלי.
psychomancy	<B>(ש"ע)</B> נחש נשמות, פסיכומנטיה (שיטת הגדת עתידו על פי התייעצות עם הנשמה).
pumpkin	<B>(ש"ע)</B> דלעת.
punic	<B>(ש"ת)</B> פוני, של קרתגו, של קרתגה, קרתגי.<BR><B>(ש"ע) </B>השפה הפונית.
purification	<B>(ש"ע)</B> טיהור, טהרה, זיכוך.
purify	<B>(פ')</B> לטהר, לזכך, לנקה, להיטהר.
purple	<B>(ש"ע)</B> סגול. בפולקלור ובהסטוריה, צבע מלוכה ושלטון.
put an oath	<B>(פ')</B> להשביע.
pyramid	<B>(ש"ע)</B> פירמידה.
pyrite	<B>(ש"ע)</B> פיריט, פירית, אבן האש.
pyromancy	<B>(ש"ע)</B> פירומנסיה, נחש אש (שיטת הגדת עתידות).
pyrrhic	<B>(ש"ע)</B> פיריך. מחול מלחמתי ביוון העתיקה.
pyschic awareness	<B>(ש"ע)</B> מודעות פסיכית. מצב מודעות פתוח למישור הרוחני.
pythia	<B>(ש"ע)</B> פיתיה. הכהנת הגדולה לאפולו בדלפי.
pythiad	<B>(ש"ע)</B> פיתיאדה. ביוון העתיקה, תקופה של ארבע שנים בין החגיגות האולימפיות.
pythian|pythic	<B>(ש"ע)</B> פיתי, של הפיתיה, של אפולו, של הפיתיאדה.
pyxis	<B>(ש"ע)</B> פיקסיס. ביוון העתיקה, מין אגרטל עם מכסה.
quarter days	<B>(ש"ע)</B> ימי הרבעים. מונח קלטי המתאר את שני ימי השוויון ושני ימי ההיפוך מתוך שמונת חגי השמש הפגניים. בתרבות הקלטית נחשבו אלו לחגים הפחות חשובים בגלגל השנה.
quarters|the quarters	<B>(ש"ע)</B> ארבע רוחות השמים, המסומנות במעגל ובמאגיה בארבעת היסודות.
quarz	<B>(ש"ע)</B> קוורץ. מחצב גבישי שקוף. משמש לטיהור, לחידוש אנרגיות מאגיות ולהטענת אבנים וקריסטלים.
queen of heaven	<B>(ש"ע)</B> מלכת השמים.
queen of hell	<B>(ש"ע)</B> מלכת השאול.
queen of love	<B>(ש"ע)</B> אפרודיטה.
quill of cinnamon	<B>(ש"ע)</B> קנה קינמון.
quirin|quirus	<B>(ש"ע)</B> קווירין, קווירוס. באמונה העממית, אבן שבכוחה לגלות את האמת.
rabbit's foot|rabbit foot	<B>(ש"ע)</B> קמע רגל ארנבת.
raise	<B>(פ')</B> לעורר.
raise the dead	<B>(פ')</B> לעורר את המתים.
ram	<B>(ש"ע)</B> אייל.
raspberry	<B>(ש"ע)</B> פטל.
read dreams	<B>(פ')</B> לפתור חלומות, לפרש חלומות.
rebirth	<B>(ש"ע)</B> לידה מחדש.
receptive hand	<B>(ש"ע) </B>היד המקבלת. במאגיה ובפולקלור, כינוי ליד הלא דומיננטית באדם, שלא תצלח להטלת כשפים, אך מתאימה לקבלת כוח מאגי חיצוני.
recon|reconstructionist	<B>(ש"ע)</B> מאמין באחת מדתות הקוממיות הפגניות החדשות.<BR>
reconstructionism	<B>(ש"ע)</B> קוממיות. תנועה של חידוש דתות פגניות ככתבן וכלשונן, תוך התאמה לנסיבות החיים המודרניים.
reed	<B>(ש"ע)</B> קנה מצוי. <BR>נקרא גם אגם, אגמון. עץ החודש השנים עשר בלוח העצים הקלטי: 28 אוקטובר - 24 נובמבר. בעל חשיבות בטקסי הטיהור הרומאיים. שמו הלטיני Phragmites communis.
reincarnation	<B>(ש"ע)</B> גלגול נשמות. בתיאולוגיה, לידה מחדש של נשמת המת בגוף אחר.
remedy	<B>(ש"ע)</B> רפואה, תרופה, סם, מרפא.
requiem	<B>(ש"ע)</B> רקוויאם, טקס אשכבה.
resin	<B>(ש"ע)</B> שרף.
revelation	<B>(ש"ע)</B> התגלות.
revival	<B>(ש"ע)</B> תחייה.
revival of ancient customs	<B>(ש"ע)</B> חידוש מנהגים קדומים.
rhabdomancy	<B>(ש"ע)</B> נחש מטה (שיטת הגדת עתידות).
rhodochrosite	<B>(ש"ע)</B> רודוכרוזיט, רודוכרוסיט (סוג אבן טובה).
rhodonite	<B>(ש"ע)</B> רודוניט (סוג אבן טובה המורכבת מסילקט המנגניון).
rhyme	<B>(ש"ע)</B> חרוז.
ring	<B>(ש"ע)</B> טבעת. בפולקלור סמל לקשר עסקי או אישי מחייב.<BR>
rise again	<B>(ש"ע)</B> לקום לתחייה.
rite	<B>(ש"ע)</B> פולחן, טקס.
robe	<B>(ש"ע)</B> גלימה.
rock crystal	<B>(ש"ע)</B> קריסטל הרים, קוורץ.
rocket|arugula	<B>(ש"ע)</B> רוקט, מעריב, קורה, ארוגולה. צמח תבלין המשמש במאגיה וברפואה העממית כצמח הגנה. ידוע גם בתור אפרודיזיאק. מתכון עתיק לתבשיל מעורר תשוקה כולל ארוגולה, פקעות סחלב, פיסטוקים וצנוברים. שמו הלטיני Hesperis matronalis.
rose	<B>(ש"ע)</B> ורד. בפולקלור ובמאגיה: מלך הפרחים וסמל אהבה, ידידות ורגשות. מקודש לאלה הגרמאנית הולה ולמלך הדוורפים, דמות במיתולוגיה הנורדית.
rose water	<B>(ש"ע)</B> מי ורדים.
rosemary	<B>(ש"ע)</B> רוזמרין רפואי. <BR>שיח נוי ממשפחת השפתניים. בפולקלור ובמאגיה: סמל נצח, אריכות ימים וזכרון עולם. בתרבות הגרמאנית והנורדית נחשב צמח עלפים, לאחר שהובא לאזור על ידי הרומאים. נקרא גם כליל ההר. שמו הלטיני Rosmarinus officinalis.
rosequarz	<B>(ש"ע)</B> רוזקוורץ (סוג אבן טובה). בפולקלור ובמאגיה משמשת לריפוי כוויות רגשיות ולחיזוק אהבה עצמית וקשרי אהבה.
round table	<B>(ש"ע)</B> השולחן העגול. במיתולוגיה הארתורית, שולחן המלך ארתור.
rowan	<B>(ש"ע)</B> חוזרר. עץ החודש השני בלוח העצים הקלטי: 21 ינואר - 17 פברואר.
ruby	<B>(ש"ע)</B> רובי, אודם (סוג אבן טובה). בפולקלור ובמאגיה: סמל פריון, רחם, דם הרחם ונשיות.
rue	<B>(ש"ע)</B> פיגם מצוי.<BR>נקרא גם רודה, רוטה. עשב חריף ממשפחת הפיגמיים. בפולקלור ובמאגיה נחשב לבעל סגולות הגנה מן המעלה הראשונה. משמש גם למשחות תעופה ולמרקחות כישוף. שמו הלטיני Ruta graveolens.
rune	<B>(ש"ע)</B> רונה, אות באלפבית הסקנדינבי העתיק או באלף בית הסקסוני העתיק.<HR><B>(ש"ע)</B> בהשאלה: סמל מאגי, מלת קסם
rune stones	<B>(ש"ע)</B> אבני רונות. אבנים שעליהן חרוטות רונות. משמשות להגדת עתידות.
runic	<B>(ש"ע)</B> רוני, כתוב באלפבית הסקנדינבי העתיק, של הרונות.
rush	<B>(ש"ע)</B> אגמון, קנה סוף.
rw	<B>(ש"ע)</B> ראו. טקסט קדוש במצרים העתיקה.
sabbat|sabbath	<B>(ש"ע)</B> שבת, שבתו, סבאת. חגיגה של אחד משמונת חגי השמש בגלגל השנה הפגני.<BR><B>(ש"ע)</B> בהשאלה: חג, חגיגה, התכנסות פולחן, כינוס מכשפות.
sabine	<B>(ש"ת)</B> סביני, בן לשבט אפניני עתיק שנכבש על ידי הרומאים.
sachet	<B>(ש"ע)</B> שקיק בושם.
sacral	<B>(ש"ת)</B> דתי, פולחני.
sacred	<B>(ש"ת)</B> קדוש, מקודש.
sacrifice	<B>(ש"ע)</B> קרבן, זבח, מנחה.
sacrificial mating	<B>(ש"ע)</B> הזדווגות קרבן. איחוד האל והאלה לפני מות האל בעונה הלא פוריה וירידתו לשאול.
saffron|azafran|crocus|saafron	<B>(ש"ע)</B> זעפרן.<BR>נקרא גם כרכום. צמח תבלין צהוב יקר ערך, המסמל בפולקלור ובמאגיה עושר ושפע. אפרודיזיאק ומשמש בשיקויי אהבה ובייחוד בשיקויי נישואין. שמו הלטיני Crocus sativus.
sage|salvia|sauja|sawge	<B>(ש"ע)</B> מרווה רפואית. <BR>עשב בעל ניחוח חרפרף ממשפחת השפתניים. שמו הלטיני Salvia officinalis. בפולקלור ובמאגיה סמל שגשוג כלכלי, אריכות ימים ואלמוות. משמשת גם לטיהור.
salamander	<B>(ש"ע)</B> סלמנדרה. במיתולוגיה הקלאסית, לטאה פלאית החיה באש ומייצגת את רוח יסוד האש.
salt	<B>(ש"ע)</B> מלח. בפולקלור ובמאגיה, מייצג את יסוד האדמה ומשמש לטיהור ולגירוש.
salve	<B>(ש"ע)</B> משחת ריפוי. בפולקלור וברפואה העממית, חומר סמיך שרוקחים מצמחים למטרה רפואית.
samhain	<B>(ש"ע)</B> סו ויין, סמהין, חג המתים. אחד משמונת חגי השמש בגלגל השנה הפגני. נחגג בתאריך 31 לאוקטובר.
sanctification	<B>(ש"ע)</B> קידוש, הקדשה.
sanctuary	<B>(ש"ע)</B> מקום קדוש, מקדש באויר הפתוח.
sanctum	<B>(ש"ע)</B> מקדש.
sanctum sanctorum	<B>(ש"ע)</B> קדש הקדשים.
sandalwood	<B>(ש"ע)</B> סנדלווד, עץ סנדל, עץ האלמוג. צמח המשמש להפקת שמן וקטורת מאגיים, עם מאפייני טיהור מן המעלה הראשונה.
sapphire	<B>(ש"ע)</B> ספיר (סוג אבן טובה).
sard|sardius	<B>(ש"ע)</B> אבן סרדית, סרדיוס. סוג אבן טובה. נקראת של שם סרדיס, בירת לידיה העתיקה. שמה המודרני הוא קרניאולין.<BR>
sardonyx	<B>(ש"ע)</B> סרדוניקס, שהם אדומה (סוג אבן טובה).
sator|rotas|sator rotas	<B>(ש"ע)</B> סטור. פורמולת הגנה מפורסמת. העדות המוקדמת ביותר לשימוש בה נמצאה בהריסות העיר הרומאית פומפיי (79 לספירה).
saturnian	<B>(ש"ת)</B> סטורני, בן תור הזהב.
saturnine	<B>(ש"ת)</B> נולד במזל שבתאי.
saxon|anglo saxon|anglo-saxon	<B>(ש"ת)</B> סקסוני. בן שבט טבטוני שכבש את אנגליה במאות החמישית והשישית.
sbylline	<B>(ש"ת)</B> של הסיבילות, נבואי.
scarab	<B>(ש"ע)</B> חרפושית, חיפושית-פרעה.
sceptre	<B>(ש"ע)</B> שרביט, שבט.
scourge	<B>(ש"ע)</B> שוט, פרגול, מגלב. אחד מכלי המכשפה הגרדנריאנית או האלכסנדרית. משמש לטיהור ובטקסי הכנסה בסוד.
scrying	נחש כדור בדולח, נחש צלול. (שיטת הגדת עתידות).<BR>
sea god	<B>(ש"ע)</B> אל הים.
sea goddess	<B>(ש"ע)</B> אלת הים.
seal	<B>(ש"ע)</B> חותם.
second degree initiation	<B>(ש"ע)</B> הכנסה בסוד לדרגה שנייה.
second sight	<B>(ש"ע)</B> ראיית נסתרות.
secret society	<B>(ש"ע)</B> אגודת סתר, אגודת סתרים.
sect	<B>(ש"ע)</B> כת, כיתה.
see visions	<B>(ש"ע)</B> לראות חזיונות.
seedtime	<B>(ש"ע)</B> עונת הזריעה, סוף חודש יוני.
seeker	<B>(ש"ע) </B>מבקש דרך, שוחר. אדם הנמצא בתהליכי חיפוש רוחני והמתנסה אצל מספר מסדרים מאגיים או קבוצות כישוף לפני שהוא מתחייב לדרך מסוימת.
selenite	<B>(ש"ע)</B> סלניט (סוג אבן טובה).
self dedication|self initiation	<B>(ש"ע)</B> הקדשת העצמי. טקס שבו מקדישה המכשפה המתחילה את עצמה לאומנות הכשפים ולשירות האלוהות.
sem|sem priest|sem-priest	(ש"ע) סם. הכהן הגדול במצרים העתיקה, מכונה גם "נביא האל הראשון". שימש יועץ לפרעה והיו לו תפקידים פוליטיים ודתיים כאחד.
sending	<B>(ש"ע)</B> שילוח. סוג כישוף.
seshaw	<B>(ש"ע)</B> סשאו. טקסים מאגיים או פעולות מאגיות במצרים העתיקה.
sex magic	<B>(ש"ע)</B> כשף מין.
shade	<B>(ש"ע)</B> שד צללים. במאגיה, רוח או ישות המסרבת לעזוב את העולם הפיזי.
shadow	<B>(ש"ע)</B> צל, שד, רוח, רפא.
shadow of death	<B>(ש"ע)</B> צלמוות.
shaman	(ש"ע) שמאן.
shamanism	<B>(ש"ע)</B> שמאניזם, שמאניות. "הדת הראשונה", שיטה דתית מאגית של העמים בצפון אסיה וצפון אירופה.
shape shifting|shape-shifting	<B>(ש"ע)</B> שינוי צורה, מטמורפוזה.
showstone	<B>(ש"ע)</B> אבן ראייה. קריסטל מלוטש בצורת כדור, המשמש להגדת עתידות ולראייה לתוך המישור האסטרלי.
shrine	<B>(ש"ע)</B> ארון קודש.
sia	<B>(ש"ע)</B> סיה. בדת המצרית העתיקה, עקרון הידיעה האלוהית.
sibyl	<B>(ש"ע)</B> סיבילה.
sickle	<B>(ש"ע)</B> חרמש, מגל.
sigil	<B>(ש"ע)</B> סיגיל, אות מסתורי, שם כוח, חותמת, חותם.
sign	<B>(ש"ע)</B> סימן.
sign of the Zodiac	<B>(ש"ע)</B> מזל (באסטרולוגיה).
signet ring	<B>(ש"ע)</B> טבעת חותם.
silver	<B>(ש"ע)</B> כסף. בפולקלור ובמאגיה, מתכת בעלת סגולת הגנה וגירוש. קשורה לירח ולאלוהוית הירח. במיתולוגיה הקלאסית קשורה במיוחד לאלה סלין. במיתולגיה הכנענית קשורה לבעל, כושר וחסיס ואשרה.
siren	<B>(ש"ע)</B> סירנה.
sistrum	<B>(ש"ע)</B> סיסטרום, רעשן קדוש במצרים העתיקה.
sisyphean	<B>(ש"ת)</B> סיזיפי.
skyclad	<B>(ש"ת)</B> עטוי גלימת שמים, עירום.
smokey quarz	<B>(ש"ע)</B> סמוקי קוורץ, קוורץ עשן (סוג אבן טובה).
smudging	<B>(ש"ע) </B>העשנה. בתרבות הילידית באמריקה, טקס טיהור באמצעות נפנוף צרור עשבים בוערים מסביב לאדם.
snail	<B>(ש"ע)</B> חלזון. רכיכה המשמשת להגדת עתידות אהבה בליל סמהין.
snakeroot	<B>(ש"ע)</B> שורש הנחש. שם עממי לצמח שעל פי הפולקלור ירפא עקיצות נחשים.<BR>
snakestone	<B>(ש"ע)</B> אבן הנחש (צדפה מאובנת). על פי האמונה העממית, תרפא נשיכות נחש.
snowflake obsidian	<B>(ש"ע)</B> סנופלייק אובסידיאן (סוג אבן טובה).
soapwort	<B>(ש"ע)</B> סבונית רפואית, בורית רפואית, אוצרות רוח. צמח המשמש במאגיה וברפואה העממית. אחד מתשעת צמחי המרפא הקסומים של המיתולוגיה האנגלו-סקסית. שמו הלטיני Saponaria officinalis.
socrceres' grease|sorcerers grease|sorrcerer's grease	<B>(ש"ע)</B> משחת קסמים.
sodalite	<B>(ש"ע)</B> סודליט (סוג אבן טובה).
solar	<B>(ש"ת)</B> שמשי, של השמש.
solar tide	<B>(ש"ע)</B> מועד שמשי.
solar year	<B>(ש"ע)</B> שנת חמה.
solarism	<B>(ש"ע)</B> חמנות. פולקלור השמש ופעולותיה.
solstice	<B>(ש"ע)</B> סולסטיציום, יום תקופה, היפוך.
son of Neptune	<B>(ש"ע)</B> מלח, ספן, יורד ים. נקרא כך מפני שנפטון אל הים הרומאי הוא פטרון יורדי הים.
soothsay	<B>(ש"ע)</B> נחש, הגדת עתידות.
soothsayer	<B>(ש"ע)</B> מנחש, מגיד עתידות.
sorcerer	<B>(ש"ע)</B> קוסם.
sorceress	<B>(ש"ע)</B> קוסמת.
sorcery	<B>(ש"ע)</B> קסם, קסמים, קוסמות.
sorel|sorrel	<B>(ש"ע)</B> חומעה. צמח בר ממשפחת הרב ברכיים.
sortilege	<B>(ש"ע)</B> הפלת גורלות.
soul	<B>(ש"ע)</B> נשמה. החלק הרוחני והנצחי באדם.
sow thistle|thistle	<B>(ש"ע)</B> קיצנית מצויה.<BR>צמח המקודש לאל הגרמאני תונור. שמו הלטיני Carlina vulgaris.
spell	<B>(ש"ע)</B> כישוף.
spell book	<B>(ש"ע)</B> ספר כישופים.
spellbind	<B>(פ')</B> לרתק בחבלי קסם, לקשור בחבלי קסם.
spellbound	<B>(ש"ת)</B> אחוז חבלי קסם.
spellcrafting	<B>(ש"ע)</B> כתיבת כישופים. במאגיה, כתיבה ויצירה של כישופים חדשים.
sphinx	<B>(ש"ע)</B> ספינקס.
spider	<B>(ש"ע)</B> עכביש.
spiral	<B>(ש"ע)</B> לוליני, ספירלי, סלילי, פתלתול.
spirit	<B>(ש"ע)</B> רוח.
spiritual	<B>(ש"ת)</B> רוחני.
spiritual leader	<B>(ש"ע)</B> מנהיג רוחני, רועה רוחני.
spiritualism	<B>(ש"ע)</B> ספיריטואליות. האמונה שניתן להתקשר עם רוחות בעזרת מדיום.
spittle	<B>(ש"ע)</B> רוק.
spring equinox|vernal equinox	<B>(ש"ע)</B> השתוות אביבית, שוויון אביבי. אחד משמונת חגי השמש בגלגל השנה הפגני. נחגג בתאריך 21 למרץ.
